x,y,y_dt,L,k,contrast
0.5931863727454909,-0.30699689700863203,22.64646672257474,4,3,7.5
0.595190380761523,-0.22081474392015216,16.40634803233175,4,3,7.5
0.597194388777555,-0.12979378716447348,9.759389023942132,4,3,7.5
0.5991983967935871,-0.03579849262662682,2.830034588999535,4,3,7.5
0.6012024048096192,0.05920816484103464,-4.1992375044682495,4,3,7.5
0.6032064128256512,0.1532632103861579,-11.145949488433459,4,3,7.5
0.6052104208416833,0.2444036691563898,-17.82762359486832,4,3,7.5
0.6072144288577154,0.3306665662993772,-24.061782055745052,4,3,7.5
0.6092184368737474,0.410088926962767,-29.665947103035915,4,3,7.5
0.6112224448897795,0.482756211000884,-35.21765744710177,4,3,7.5
0.6132264529058116,0.5464641083662606,-40.341149851291796,4,3,7.5
0.6152304609218436,0.5992456727446052,-44.498006838066885,4,3,7.5
0.6172344689378757,0.6405002103498683,-47.63264171050167,4,3,7.5
0.6192384769539078,0.6696270273960009,-49.68946777167106,4,3,7.5
0.6212424849699398,0.6860254300969535,-50.61289832464972,4,3,7.5
0.6232464929859719,0.6890947246666764,-50.347346672512394,4,3,7.5
0.625250501002004,0.6782342173191208,-48.83722611833387,4,3,7.5
0.627254509018036,0.6539953357467174,-46.54300231291879,4,3,7.5
0.6292585170340681,0.6181868231937471,-44.20253559212799,4,3,7.5
0.6312625250501002,0.5694789213873215,-40.70876019844329,4,3,7.5
0.6332665330661322,0.5093862514497708,-36.20953368086889,4,3,7.5
0.6352705410821643,0.4394234345034248,-30.852713588409166,4,3,7.5
0.6372745490981964,0.3611050916706136,-24.786157470068346,4,3,7.5
0.6392785571142284,0.2759458440736672,-18.15772287485079,4,3,7.5
0.6412825651302605,0.18546031283491532,-11.115267351760714,4,3,7.5
0.6432865731462926,0.09116311907668824,-3.8066484498024753,4,3,7.5
0.6452905811623246,-0.0057331087099758565,3.4533330150826895,4,3,7.5
0.6472945891783567,-0.1026023572854346,10.678774633321767,4,3,7.5
0.6492985971943888,-0.19759322751442898,17.70226194124595,4,3,7.5
0.6513026052104208,-0.2888686669328889,24.352219397317054,4,3,7.5
0.6533066132264529,-0.3745916230767441,30.4570714599969,4,3,7.5
0.655310621242485,-0.45292504348192436,35.845242587747315,4,3,7.5
0.657314629258517,-0.5220318756843595,40.34515723903006,4,3,7.5
0.6593186372745491,-0.5800750672199794,43.785239872307024,4,3,7.5
0.6613226452905812,-0.6276599807798173,46.79608766407372,4,3,7.5
0.6633266533066132,-0.6636488991228344,49.256259999543964,4,3,7.5
0.6653306613226453,-0.6864784194186447,50.82098237380874,4,3,7.5
0.6673346693386772,-0.6941610644200389,51.37424709781037,4,3,7.5
0.6693386773547093,-0.6941077079018808,51.38273736056704,4,3,7.5
